0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,activity
3.9015999999999997,4.026975718824239,-4.52,18.5,3.41,646.16,96.10548741082718,9.7282,4.0071871381306865,0.89,19.42,9.555,656.46,201.68964710050926,-1.4454000000000002,4.2659974027183845,-14.18,14.71,-1.82,723.8599999999999,-35.19498707784106,Walking
3.7258500000000003,4.115983391305169,-4.52,18.5,2.91,666.6299999999999,57.16842852674679,9.74485,4.139114516113319,0.93,18.85,9.58,683.06,184.48464153317656,-1.5101499999999999,4.214043008501456,-14.18,15.13,-1.935,719.1800000000001,-25.10440696642645,Walking
3.74475,3.9260462220279577,-2.6,17.69,3.49,636.49,96.27413588398281,9.695649999999999,3.915398776306189,0.93,18.85,9.45,627.24,206.7828459751076,-1.6632999999999998,4.0916683773248295,-12.83,15.13,-2.085,704.32,-36.081813265128744,Walking
3.85775,3.8647723655475494,-3.02,17.69,3.66,639.8699999999999,69.78878282238573,9.736,3.8232072923136147,1.38,17.82,9.47,611.8600000000001,194.42451392168294,-1.6902500000000003,4.085000175948588,-12.79,15.13,-1.9749999999999999,718.43,-21.594230753080286,Walking
3.84305,3.851766503501997,-3.02,18.16,3.7,631.19,81.31420252442469,9.706800000000001,4.003954265473071,1.12,18.62,9.7,640.47,202.10091428765278,-1.6049,4.194308165836173,-12.18,14.1,-2.03,745.27,-35.817618110741435,Walking
3.8644000000000007,3.7529717078603193,-3.21,18.16,3.6,589.56,74.4730307951249,9.72685,3.9371124669610342,1.08,18.62,9.68,610.5999999999999,191.74147499183758,-1.4906,4.183558370574026,-13.53,14.41,-1.99,720.39,-19.105953834754878,Walking
3.8398000000000003,4.079940803492129,-5.2,18.89,3.26,658.69,87.87686380459903,9.78575,3.898445900291551,0.89,18.47,9.68,629.27,194.46574208380332,-1.4847500000000002,4.161788910732979,-13.53,15.7,-1.99,714.27,-30.173899626276658,Walking
3.7368,4.082061827067297,-5.2,18.89,3.1399999999999997,682.66,60.0354835142719,9.674350000000002,3.458971606923075,0.89,18.47,9.405000000000001,596.23,194.9111541942422,-1.3938,3.927388389248,-10.15,15.7,-1.82,687.6,-25.74292560186049,Walking
7.502199999999999,7.479856359583384,-10.53,19.57,8.08,1170.5700000000002,154.33780866765207,7.6168499999999995,9.05126944563579,-10.99,19.57,8.98,1541.1,125.94753413070562,-1.2065000000000001,7.337645245581173,-18.47,18.24,-2.22,1406.77,-10.882554053558717,Jogging
7.598050000000001,7.450113066088326,-10.53,19.53,8.695,1154.6899999999998,164.23343875725942,7.76405,8.675691505436324,-10.69,19.57,8.965,1488.6399999999999,152.06156018417724,-1.1272,7.083596555422957,-17.92,18.24,-1.65,1407.13,-8.120934737446657,Jogging
7.8004500000000005,6.831010342365176,-8.85,19.53,8.885,1097.06,188.54500963022687,7.730250000000001,8.590902771973385,-9.43,19.57,9.435,1433.9899999999998,147.15321302171668,-1.1830500000000002,6.914615838750553,-17.08,18.35,-2.16,1356.1999999999998,-13.883815551031024,Jogging
7.74135,6.950702531219417,-9.89,19.53,8.39,1100.42,157.0698138038085,7.80375,8.597487623573528,-9.43,19.57,10.12,1407.72,168.08196757554904,-1.3569,6.80233470140951,-16.59,18.81,-2.45,1306.5100000000002,-41.44775594329475,Jogging
7.2493,7.168644189105776,-9.89,19.57,7.795,1075.21,113.15530692305485,7.808949999999999,8.499795609160257,-9.04,19.57,9.265,1420.59,140.69728741331588,-1.2008500000000002,6.766551320835452,-16.28,18.81,-2.64,1316.7199999999998,-23.897824633967627,Jogging
6.77895,7.195242205617543,-8.31,19.57,6.97,1027.83,127.3216516769608,7.9231,8.466851385845862,-10.92,19.57,9.850000000000001,1438.5300000000004,148.80683623730778,-0.7655500000000001,6.8496792404827245,-17.16,17.58,-2.09,1341.07,-12.589816006664472,Jogging
6.28395,7.200688015564901,-12.37,19.57,5.960000000000001,1048.5600000000002,169.8794389347281,8.2021,8.370636331247463,-11.88,19.57,9.850000000000001,1447.4300000000003,192.03150322323012,-0.7038999999999999,7.118155223792187,-17.27,18.43,-1.7650000000000001,1363.6999999999998,-19.96089828658164,Jogging
5.9152,7.4628880441823595,-12.37,19.57,5.38,1105.43,120.54975798277897,7.885,8.446499866808736,-11.88,19.57,8.615,1432.69,155.89470141561418,-0.9226500000000002,6.895137451675637,-17.27,18.43,-1.8599999999999999,1301.42,-13.456910447013044,Jogging
5.8104,7.30313589083484,-11.88,19.57,5.35,1156.58,79.16881764554282,7.5312,8.349381567517442,-11.69,19.57,8.39,1436.38,143.0325648821096,-0.7989,6.353119453465361,-15.79,17.92,-1.57,1236.14,-27.793048533131127,Jogging
6.120899999999999,7.310424145697703,-12.68,19.57,6.109999999999999,1221.5499999999997,122.31459489952276,7.5976,8.510445184595222,-11.41,19.57,8.77,1480.6900000000003,151.42980577120585,-0.7684000000000001,6.57705112037302,-16.13,17.92,-2.145,1304.31,-17.073597583710384,Jogging
6.359,8.364182506378015,-12.68,19.57,6.055,1210.3399999999997,137.3088160480508,8.031649999999999,8.869484865396638,-8.08,19.57,9.98,1497.8400000000001,134.2809229041232,-0.6513,7.192582659240004,-16.13,17.88,-2.7350000000000003,1434.65,10.991871561065144,Jogging
6.517349999999999,8.609841199319533,-15.13,19.57,7.470000000000001,1160.36,149.86740533172852,8.46635,8.827031787497992,-8.08,19.57,10.5,1468.2000000000003,183.59772439023556,-0.147,7.262548588477739,-15.09,18.58,-2.18,1402.99,-2.915305627733495,Jogging
6.64635,8.141737847505286,-15.13,19.57,7.7,1135.33,173.93835869097552,8.06345,8.689354440779821,-10.0,19.57,9.615,1445.69,176.39334786839117,0.2790499999999999,6.811556547331895,-14.86,19.11,-1.385,1220.31,2.6796395584222052,Jogging
6.77805,8.045900925160588,-14.06,19.57,7.59,1147.54,128.98764550175474,7.5966,8.75242683145652,-11.75,19.57,9.15,1472.8799999999999,127.01401191358306,0.11460000000000001,6.4748924191835036,-14.86,19.11,-1.38,1162.1000000000001,3.902697047093252,Jogging
6.99765,7.9028250630708,-14.06,19.57,7.705,1187.0100000000002,117.98041056732163,7.9276,8.52054606466041,-11.75,19.57,9.33,1440.6799999999998,170.94461748070944,-0.4780499999999999,6.463548846995743,-16.04,18.12,-1.67,1245.13,-26.280746895008342,Jogging
6.9091499999999995,7.779929419827663,-13.72,19.57,8.004999999999999,1107.31,119.0110648069843,7.851600000000001,8.28219393880631,-8.85,19.57,8.69,1419.83,170.55385473606947,-0.6346,6.580991174587609,-16.13,18.01,-1.82,1292.2199999999998,-37.560735222685906,Jogging
6.91625,8.000428015893899,-11.73,19.57,7.140000000000001,1056.7600000000002,119.73053793716876,7.8206999999999995,8.446661264073516,-8.85,19.57,8.545,1412.5300000000002,147.68704647602414,-0.2516,6.70110359866194,-16.13,18.01,-1.645,1269.38,-4.410010335263034,Jogging
7.088500000000002,8.325284544686747,-12.87,19.57,6.97,1091.87,134.99516056231815,8.11645,8.594540237703235,-16.85,19.57,9.38,1418.06,136.19885473511658,-0.2628499999999999,6.990802627560014,-15.62,19.15,-1.935,1364.8199999999997,17.99791390400265,Jogging
7.066050000000001,8.313993679183307,-12.87,19.57,7.949999999999999,1171.91,155.51841605255552,7.8354,8.52995268685589,-16.85,19.57,9.035,1487.5500000000002,154.97606333050328,-0.28154999999999997,6.918407482759309,-15.62,19.15,-1.63,1368.3899999999999,10.168996385125045,Jogging
6.9775,7.879562471990434,-11.6,19.57,8.030000000000001,1198.94,153.72082148272156,7.657100000000001,8.559625668801177,-10.15,19.57,8.43,1517.95,169.92384183293436,-0.31835,6.285929905550968,-15.62,18.09,-1.355,1209.78,-14.76438147569865,Jogging
7.03355,7.697925623016892,-12.11,19.57,8.065000000000001,1201.3600000000001,181.12785700792975,7.7261,8.592603667690021,-10.15,19.57,8.275,1515.9500000000003,160.7550146357109,-0.4719499999999999,6.285812731660084,-15.62,18.35,-1.48,1155.29,-18.300455829523095,Jogging
6.8953999999999995,8.081996649343527,-13.95,19.57,7.949999999999999,1363.87,142.68656935595047,7.7424,8.359790083488939,-8.47,19.57,8.1,1528.19,156.53832993059,-0.3281,6.442957658560236,-15.62,18.35,-1.5150000000000001,1185.4099999999999,-6.880473099545014,Jogging
6.926300000000001,8.131709248983267,-13.95,19.57,7.59,1320.0900000000001,136.93775582194024,7.7737,8.473553405154181,-8.73,19.57,9.02,1535.67,156.3288465297586,-0.3855000000000001,6.437679376141685,-14.82,19.04,-1.8599999999999999,1198.37,2.674413773206905,Jogging
6.9723500000000005,7.990477518740666,-13.02,19.57,7.779999999999999,1135.1499999999999,138.9063393739007,7.909800000000001,8.435680112474632,-8.73,19.57,9.33,1460.7600000000002,143.42028499416546,-0.4096,6.592072347903959,-14.82,19.04,-1.88,1252.42,-4.974649404657436,Jogging
6.82625,8.11226062435743,-11.65,19.57,7.779999999999999,1103.3000000000002,92.6894106789711,8.0475,8.352806339787843,-8.47,19.57,9.215,1409.01,165.05545407254095,-0.40995000000000004,6.795686536141878,-16.28,18.24,-1.7850000000000001,1336.8500000000001,-10.552430865804343,Jogging
7.0799,8.101994198344011,-12.72,19.57,8.084999999999999,1152.4,112.17156951457768,7.867050000000001,8.413584658009926,-8.05,19.57,9.0,1400.94,139.23765303466737,-0.5571999999999999,6.962203541982955,-16.28,18.73,-1.84,1411.9900000000002,-6.695071132468122,Jogging
7.46705,8.110125880496554,-12.87,19.57,9.0,1091.93,181.1736601174852,8.001550000000002,8.235742352544792,-7.55,19.57,9.21,1381.88,166.9553159513676,-0.68535,6.888273287080007,-15.66,19.08,-1.8,1384.5500000000002,-2.9361486218724324,Jogging
7.300350000000001,7.956357167542191,-12.87,19.57,8.850000000000001,1038.23,164.33195942966432,8.22765,8.126058452749401,-9.04,19.57,9.575,1344.25,173.06698431462218,-0.62505,6.710928400564263,-17.2,19.08,-1.97,1257.0700000000002,-9.019645634795527,Jogging
6.986400000000001,7.9214978406864445,-13.06,19.57,8.18,1165.87,111.59546665362862,8.0508,8.30249019029833,-9.04,19.57,9.16,1346.62,147.15505765818688,-0.59095,6.447832162634198,-18.07,15.89,-1.8,1168.9199999999998,-9.37904676473067,Jogging
7.3708,8.359442407242243,-13.06,19.57,8.41,1193.6800000000003,156.49972571581165,8.11135,8.659004658590963,-10.46,19.57,10.135,1372.07,181.04773009862865,-0.31315000000000004,6.749478689313716,-18.07,18.28,-1.55,1266.1799999999998,-15.242202381840428,Jogging
7.6163,8.55766471123986,-12.45,19.57,8.565000000000001,1086.12,172.21234147870192,8.0865,8.70206163791087,-10.46,19.57,9.305,1382.75,149.20104927568403,-0.0002500000000000213,6.998166005283098,-16.28,19.42,-1.53,1324.73,2.9776093866681785,Jogging
7.438700000000001,8.269930127274353,-12.91,19.57,8.030000000000001,1142.76,110.19689522477393,8.1707,8.33297488955775,-9.04,19.57,9.04,1382.3100000000002,154.57566207766405,-0.32409999999999994,6.771543634209263,-14.52,19.42,-1.61,1269.08,-8.879976170601697,Jogging
7.6884500000000005,7.88073988261889,-12.91,19.57,9.455,1144.88,140.92814403665145,8.4586,8.191481797574843,-7.04,19.57,10.17,1336.46,181.91919630620578,-0.45489999999999997,6.9785587330049745,-16.74,18.2,-1.725,1310.8999999999999,-14.385147324315081,Jogging
8.0488,7.566065130568201,-13.33,19.57,9.469999999999999,1077.6799999999998,196.29083793306245,8.484649999999998,8.193076459883674,-8.01,19.57,10.36,1324.31,166.18964764531057,-0.34905,7.11730037285908,-16.74,19.38,-1.67,1315.25,7.278536021919194,Jogging
7.6752,7.8377041255714675,-13.33,19.57,8.26,1063.6399999999999,143.42003016625478,8.4995,8.142122066758763,-8.01,19.57,10.4,1332.55,170.30387254221066,-0.45525,6.818534295396629,-16.63,19.38,-1.53,1244.79,-14.57490452982827,Jogging
7.4829,8.167182720497932,-11.84,19.57,8.315,1122.0299999999997,117.6903484704801,8.235750000000001,8.265674832552996,-8.24,19.57,9.545,1357.2599999999998,158.60569350523977,-0.36595,6.938496169740241,-16.63,18.66,-1.345,1319.14,-14.311973698149604,Jogging
7.634100000000001,8.00335537071796,-11.65,19.57,8.58,1065.47,198.75668729572126,8.2573,8.079637659573603,-8.24,19.57,9.64,1308.78,169.1142702032683,-0.34430000000000005,7.075735757502537,-17.39,18.5,-1.46,1305.18,1.2882242926025977,Jogging
7.25395,7.7061566229541425,-10.95,19.57,7.76,973.29,140.1496834994638,8.3512,7.949762610292209,-7.97,19.57,9.29,1271.7599999999998,177.98118925363605,-0.6590000000000004,6.760001701183218,-18.35,18.58,-1.71,1192.8400000000001,-25.764138081592925,Jogging
7.2396,7.478339243441688,-12.3,19.57,7.74,971.89,134.64340506846045,8.083,7.966714818543462,-8.12,19.57,8.559999999999999,1290.37,176.56188989867843,-0.78235,6.649913005258039,-18.35,18.58,-1.69,1219.1100000000001,-20.054992064320878,Jogging
7.199400000000001,7.456305964752251,-12.3,19.57,7.855,999.78,151.811032133388,8.03405,7.77578421109408,-8.12,19.57,8.1,1264.77,168.92585124439395,-0.6496499999999998,6.570006269213143,-17.92,18.16,-1.61,1192.04,-3.063973350868422,Jogging
7.0056,7.751769387694657,-13.29,19.57,7.800000000000001,1099.3500000000001,107.80555785091246,7.9685500000000005,7.852192903737146,-5.98,19.57,8.79,1256.6299999999999,138.6627052268868,-0.5357499999999998,6.564163346345062,-17.92,18.58,-1.69,1187.96,-8.88467684520655,Jogging
7.402950000000001,7.92664953164324,-14.33,19.57,8.71,1201.46,184.12692981901938,8.0847,7.906038762237382,-7.5,19.57,9.245000000000001,1264.4099999999999,155.6809623585035,-0.642,6.6226587561190255,-17.01,18.58,-1.73,1227.9599999999998,-1.478670492688614,Jogging
7.26875,7.877596583825552,-14.33,19.57,8.695,1212.8400000000001,139.2514437694586,8.104450000000002,7.742969759562541,-7.5,19.57,9.225000000000001,1266.9099999999999,155.04410797273394,-0.80605,6.346277247134733,-15.66,18.28,-1.99,1182.87,-27.021019409140724,Jogging
7.201700000000001,8.033513497219008,-14.02,19.57,8.695,1198.7399999999998,98.48209870840716,8.12245,7.808981591571336,-7.16,19.57,9.385000000000002,1308.71,158.59124028286638,-0.8776,6.667399286078493,-16.78,17.01,-2.07,1268.6499999999996,-12.275598775666293,Jogging
7.59425,8.089990570915395,-14.02,19.57,8.85,1177.62,184.55710383967414,8.1537,7.77130184139054,-7.16,19.57,9.405000000000001,1297.5,168.24968456914849,-0.8234,6.785198850439094,-16.78,16.86,-2.07,1275.21,-20.71793874306525,Jogging
7.3744000000000005,8.031919611151496,-13.67,19.57,8.865,1176.48,148.25976912605478,8.2643,7.594352079670786,-8.01,19.57,9.190000000000001,1272.54,162.56432626853268,-0.94255,6.571347426327419,-17.08,17.67,-2.125,1207.6799999999998,-35.268972319793,Jogging
7.1727,8.08279856918382,-13.57,19.57,8.865,1171.08,111.52659946134865,8.2927,7.489004587393441,-8.01,19.57,9.075,1260.6000000000001,177.51777012469242,-1.1661,6.680644114903891,-17.2,17.67,-2.45,1291.8400000000001,-20.892993394685625,Jogging
7.3666,7.990155032288173,-13.44,19.57,9.059999999999999,1128.4900000000002,176.29227377320052,8.22335,7.59031529499928,-6.66,19.57,9.29,1273.46,147.1582855508762,-0.9055000000000001,6.680407154507875,-17.2,16.4,-2.01,1313.26,-7.858547173224268,Jogging
7.3904499999999995,8.009920305315154,-13.29,19.57,8.865,1121.4599999999998,141.34089035035873,8.47165,7.740341450963258,-9.53,19.57,9.870000000000001,1277.12,168.649283942754,-0.89595,6.616353610373316,-16.7,17.31,-2.01,1230.5900000000001,-27.543231552629248,Jogging
7.546500000000001,8.401161095348666,-13.29,19.57,9.29,1128.6599999999999,121.05386781467985,8.3431,7.774364500716442,-9.53,19.57,9.245000000000001,1262.0700000000002,179.67428499694842,-0.7255999999999999,7.041907954524825,-17.16,17.97,-1.92,1262.1100000000001,-14.931023451462432,Jogging
7.759599999999999,8.391962097149868,-13.21,19.57,9.34,1076.85,201.04210337587523,8.17395,7.884626934579721,-7.31,19.57,9.15,1279.34,159.23605220517686,-0.52065,7.163815888023644,-17.16,18.89,-1.8199999999999998,1307.75,-7.386474168302584,Jogging
7.47305,8.482245469066548,-13.4,19.57,8.43,1083.46,136.69965012120002,8.421949999999999,8.014513191548193,-7.31,19.57,9.565,1295.2800000000002,160.75334173989916,-0.9304500000000001,6.67565369814073,-14.79,18.89,-2.07,1272.4,-33.8160138240295,Jogging
7.2902499999999995,8.70551224440584,-14.75,19.57,8.335,1139.58,111.91567589829651,8.60645,7.900767867587302,-7.27,19.57,9.254999999999999,1256.23,187.18060365996112,-0.9787500000000001,6.4476163764216,-14.79,18.58,-1.935,1224.89,-14.46746660465152,Jogging
7.045,8.411909890149799,-15.55,19.57,7.38,1096.0700000000002,162.23487365989033,8.78595,7.578272039027103,-9.81,19.57,9.66,1202.47,179.00411288354388,-1.0915,6.486752018537474,-15.13,18.58,-2.03,1243.92,-33.13350854372438,Jogging
6.6826,8.127412272058061,-15.55,19.57,6.97,1069.85,131.28398345159474,8.666699999999999,7.608810426735575,-9.81,19.57,9.77,1264.0,179.52333652156813,-1.0278,6.851036867511369,-17.5,18.5,-1.99,1359.57,-26.528036829250034,Jogging
6.6248000000000005,8.39984654383638,-15.09,19.57,7.4,1161.45,131.6679278865383,8.3662,7.8150114241759105,-8.08,19.57,9.075,1345.54,166.14036354161286,-0.8869499999999999,6.963292267131979,-17.5,18.35,-2.16,1354.5900000000001,-9.603810978972792,Jogging
6.7429,8.45692222915642,-15.09,19.57,7.4,1127.79,172.47451767083868,8.400450000000001,8.102187562473484,-8.08,19.57,9.905000000000001,1393.53,171.92257488858704,-0.8129999999999998,7.055687847403682,-18.01,19.34,-2.24,1368.49,-7.255089381525766,Jogging
6.5982,8.214648791031786,-12.87,19.57,6.415,1027.8200000000002,131.32573880401793,8.63835,8.220937524242597,-8.2,19.57,9.905000000000001,1376.1399999999999,172.65086632223017,-0.7475999999999999,7.421600315295886,-18.01,19.34,-2.24,1446.32,-22.617682536451746,Jogging
6.262350000000001,8.30466236384719,-12.87,19.57,6.32,1041.91,82.88433494336809,8.773000000000001,8.118573889544887,-8.2,19.57,10.135000000000002,1372.23,176.94071602810428,-0.7061499999999999,7.577476471589997,-17.86,19.15,-1.97,1518.64,-25.42690017509848,Jogging
6.37155,8.43792024716399,-11.75,19.57,6.835,1061.9900000000002,104.2787996846434,8.5875,7.997157666946426,-6.47,19.57,9.620000000000001,1342.0500000000002,150.28343088989362,-0.5006000000000002,7.416532521333672,-18.2,19.15,-1.69,1445.01,11.021960057506648,Jogging
6.5066,8.279464018884314,-13.67,19.57,7.375,1075.9700000000003,140.62882937854357,8.58235,7.777642057686893,-6.85,19.57,9.66,1342.4099999999999,174.0057180164103,-0.5422,7.26494873760304,-18.2,19.19,-1.44,1351.4099999999999,9.43898410131298,Jogging
6.760149999999999,7.781099824414284,-13.67,19.57,7.6850000000000005,1065.2500000000002,152.6845711091933,8.58595,7.7184537374722915,-8.31,19.57,9.79,1291.0700000000002,171.18464991367935,-0.5793,6.981613173901859,-17.54,19.19,-1.44,1294.9699999999998,-10.289750140700926,Jogging
6.9576,7.709268203921822,-13.99,19.57,8.085,1035.7199999999998,135.69350804034679,8.718250000000001,7.724199339575591,-8.31,19.57,9.555,1260.61,161.1463086765734,-0.861,6.881815676113391,-17.35,18.66,-1.8599999999999999,1278.4899999999998,-27.484883138848517,Jogging
6.94855,7.99246197347851,-13.99,19.57,8.05,1054.9,109.6970183806799,8.7714,7.701292556447911,-8.27,19.57,9.66,1275.22,164.3389645733928,-0.91435,7.098282649873841,-17.35,18.24,-1.8,1365.8300000000004,-19.351563139189828,Jogging
7.00235,7.895891588509812,-13.38,19.57,7.97,1102.5699999999997,162.87077017186306,8.535,7.789220885300403,-8.43,19.57,9.66,1323.88,179.68777712378386,-0.7198000000000002,7.020933909388408,-17.46,18.24,-1.725,1373.5399999999997,-12.700085170996285,Jogging
6.86515,7.603415744091598,-14.02,19.57,7.31,1070.8899999999999,150.13078511402273,8.18485,7.9759234560958525,-8.43,19.57,9.504999999999999,1314.6700000000003,182.47057931534567,-0.6714,6.859511137100077,-17.46,18.92,-1.76,1304.94,-29.536117908764698,Jogging
-1.67315,3.9154483239470803,-9.49,13.76,-2.24,682.4899999999999,-30.92874000871479,10.03115,4.094223879748151,-2.41,19.34,10.135,611.51,193.20813895434958,-1.57755,3.9796709031652355,-13.29,12.03,-2.2199999999999998,696.1999999999999,-26.63105841670326,Walking
